1.396341,1.030963
1.396341,1.030963
1.396341,1.030963
1.396341,1.030963
1.396341,1.030963
1.396341,1.030963
1.396341,1.030963
1.396341,1.030963
1.396341,1.030963
1.396341,1.030963
1.396341,1.030963
1.396341,1.030963
1.396341,1.030963
1.396341,1.030963
1.396341,1.030963
1.396341,1.030963
1.396341,1.030963
1.396341,1.030963
1.396341,1.030963
1.396341,1.030963
1.396341,1.030963
1.396341,1.030963
1.396341,1.030963
1.396341,1.030963
1.396341,1.030963
1.396341,1.030963
1.396341,1.030963
1.396341,1.030963
1.396341,1.030963
1.396341,1.030963
1.396341,1.030963
1.396341,1.030963
1.396341,1.030963
1.396341,1.030963
1.396341,1.030963
1.396341,1.030963
1.396341,1.030963
1.396341,1.030963
1.396341,1.030963
1.396341,1.030963
1.396341,1.030963
1.396341,1.030963
1.396341,1.030963
1.396341,1.030963
1.396341,1.030963
1.396341,1.030963
1.396341,1.030963
1.396341,1.045987
1.411367,1.061012
1.42639,1.061012
1.42639,1.076036
1.441413,1.09106
1.441413,1.09106
1.441413,1.09106
1.456439,1.09106
1.456439,1.09106
1.456439,1.09106
1.456439,1.09106
1.456439,1.09106
1.456439,1.09106
1.456439,1.09106
1.456439,1.09106
1.456439,1.09106
1.456439,1.09106
1.456439,1.09106
1.456439,1.09106
1.456439,1.09106
1.456439,1.09106
1.456439,1.09106
1.456439,1.09106
1.456439,1.09106
1.456439,1.106084
1.456439,1.106084
1.456439,1.121108
1.471462,1.121108
1.471462,1.121108
1.486485,1.121108
1.486485,1.121108
1.486485,1.136132
1.501511,1.136132
1.501511,1.151155
1.501511,1.151155
1.501511,1.151155
1.501511,1.151155
1.516534,1.166179
1.516534,1.166179
1.516534,1.166179
1.516534,1.166179
1.516534,1.181203
1.531557,1.181203
1.531557,1.181203
1.531557,1.181203
1.531557,1.181203
1.546583,1.181203
1.546583,1.181203
1.546583,1.181203
1.546583,1.196227
1.561606,1.196227
1.561606,1.211251
1.561606,1.211251
1.561606,1.211251
1.576629,1.226275
1.576629,1.241299
1.576629,1.241299
1.576629,1.241299
1.576629,1.241299
1.576629,1.241299
1.576629,1.241299
1.591655,1.256324
1.591655,1.256324
1.591655,1.256324
1.591655,1.271348
1.606678,1.271348
1.606678,1.271348
1.606678,1.286372
1.606678,1.286372
1.606678,1.301396
1.606678,1.301396
1.606678,1.301396
1.621701,1.301396
1.621701,1.301396
1.621701,1.301396
1.621701,1.31642
1.621701,1.31642
1.621701,1.31642
1.636727,1.331445
1.636727,1.331445
1.636727,1.331445
1.636727,1.331445
1.65175,1.346469
1.65175,1.346469
1.666776,1.346469
1.666776,1.346469
1.666776,1.361493
1.666776,1.361493
1.666776,1.361493
1.666776,1.361493
1.681799,1.361493
1.681799,1.361493
1.681799,1.376517
1.681799,1.376517
1.681799,1.376517
1.681799,1.391541
1.696822,1.391541
1.696822,1.391541
1.696822,1.391541
1.696822,1.391541
1.696822,1.391541
1.696822,1.406565
1.696822,1.406565
1.711848,1.406565
1.711848,1.406565
1.711848,1.406565
1.711848,1.406565
1.726871,1.421589
1.726871,1.421589
1.726871,1.421589
1.726871,1.421589
1.726871,1.421589
1.741894,1.421589
1.741894,1.436613
1.741894,1.436613
1.741894,1.436613
1.741894,1.451637
1.75692,1.451637
1.75692,1.451637
1.75692,1.466661
1.771943,1.466661
1.771943,1.466661
1.786966,1.481685
1.801992,1.481685
1.801992,1.496709
1.817015,1.496709
1.817015,1.496709
1.817015,1.511733
1.832038,1.511733
1.832038,1.511733
1.847064,1.511733
1.847064,1.511733
1.847064,1.526758
1.862087,1.526758
1.862087,1.526758
1.862087,1.526758
1.862087,1.526758
1.87711,1.526758
1.87711,1.526758
1.87711,1.541782
1.87711,1.541782
1.892136,1.541782
1.907159,1.541782
1.907159,1.541782
1.907159,1.541782
1.922183,1.541782
1.922183,1.556806
1.937208,1.556806
1.937208,1.556806
1.952231,1.57183
1.952231,1.57183
1.967255,1.57183
1.967255,1.57183
1.967255,1.57183
1.967255,1.57183
1.967255,1.57183
1.98228,1.57183
1.98228,1.57183
1.98228,1.57183
1.997303,1.57183
2.012327,1.586854
2.027352,1.586854
2.027352,1.586854
2.027352,1.586854
2.027352,1.586854
2.027352,1.586854
2.027352,1.586854
2.042376,1.586854
2.057398,1.586854
2.057398,1.586854
2.057398,1.586854
2.072424,1.586854
2.087448,1.586854
2.087448,1.601877
2.10247,1.601877
2.10247,1.601877
2.10247,1.601877
2.10247,1.601877
2.117496,1.601877
2.117496,1.601877
2.13252,1.601877
2.13252,1.601877
2.147542,1.601877
2.147542,1.601877
2.147542,1.601877
2.147542,1.601877
2.147542,1.601877
2.147542,1.601877
2.162569,1.601877
2.177592,1.601877
2.177592,1.601877
2.177592,1.601877
2.192615,1.586854
2.207641,1.57183
2.207641,1.57183
2.207641,1.57183
2.207641,1.57183
2.207641,1.57183
2.207641,1.57183
2.207641,1.57183
2.222663,1.556806
2.222663,1.556806
2.222663,1.556806
2.222663,1.541782
2.237689,1.541782
2.237689,1.541782
2.237689,1.526758
2.237689,1.526758
2.237689,1.526758
2.237689,1.526758
2.237689,1.511733
2.237689,1.496709
2.237689,1.496709
2.237689,1.496709
2.252713,1.481685
2.252713,1.481685
2.252713,1.466661
2.252713,1.466661
2.252713,1.466661
2.252713,1.451637
2.252713,1.451637
2.252713,1.436613
2.252713,1.436613
2.252713,1.421589
2.252713,1.421589
2.252713,1.421589
2.252713,1.421589
2.252713,1.406565
2.252713,1.406565
2.252713,1.406565
2.252713,1.406565
2.252713,1.406565
2.252713,1.406565
2.252713,1.391541
2.252713,1.391541
2.252713,1.376517
2.252713,1.376517
2.252713,1.361493
2.252713,1.346469
2.252713,1.346469
2.252713,1.331445
2.267735,1.331445
2.267735,1.31642
2.267735,1.301396
2.267735,1.301396
2.267735,1.301396
2.267735,1.286372
2.267735,1.271348
2.267735,1.271348
2.267735,1.271348
2.267735,1.271348
2.267735,1.256324
2.267735,1.256324
2.267735,1.241299
2.267735,1.241299
2.267735,1.226275
2.267735,1.226275
2.267735,1.211251
2.267735,1.211251
2.267735,1.181203
2.267735,1.181203
2.267735,1.181203
2.267735,1.166179
2.267735,1.151155
2.252713,1.136132
2.252713,1.121108
2.252713,1.121108
2.252713,1.106084
2.237689,1.09106
2.237689,1.076036
2.237689,1.061012
2.237689,1.061012
2.222663,1.045987
2.222663,1.045987
2.222663,1.030963
2.207641,1.030963
2.207641,1.015939
2.207641,1.015939
2.207641,1.000915
2.207641,1.000915
2.207641,1.000915
2.207641,1.000915
2.207641,1.000915
2.192615,1.000915
2.192615,1.000915
2.192615,1.000915
2.192615,0.985891
2.192615,0.985891
2.177592,0.985891
2.177592,0.985891
2.162569,0.970867
2.147542,0.955843
2.147542,0.955843
2.13252,0.940819
2.13252,0.940819
2.117496,0.940819
2.117496,0.940819
2.117496,0.940819
2.117496,0.925795
2.10247,0.925795
2.10247,0.925795
2.087448,0.910771
2.072424,0.910771
2.057398,0.910771
2.057398,0.895747
2.042376,0.895747
2.042376,0.895747
2.027352,0.880723
2.027352,0.880723
2.027352,0.880723
2.027352,0.880723
2.027352,0.880723
2.012327,0.880723
2.012327,0.880723
1.997303,0.880723
1.997303,0.880723
1.98228,0.880723
1.967255,0.880723
1.952231,0.880723
1.952231,0.880723
1.952231,0.880723
1.952231,0.880723
1.937208,0.880723
1.922183,0.880723
1.907159,0.880723
1.907159,0.880723
1.892136,0.880723
1.892136,0.880723
1.892136,0.880723
1.87711,0.880723
1.87711,0.880723
1.862087,0.880723
1.862087,0.880723
1.862087,0.880723
1.862087,0.880723
1.862087,0.880723
1.862087,0.880723
1.862087,0.880723
1.862087,0.880723
1.862087,0.880723
1.862087,0.880723
1.862087,0.880723
1.862087,0.880723
1.862087,0.880723
1.862087,0.880723
1.862087,0.880723
1.862087,0.880723
1.862087,0.880723
1.862087,0.880723
1.862087,0.880723
1.862087,0.880723
1.847064,0.880723
1.847064,0.880723
1.832038,0.880723
1.832038,0.880723
1.832038,0.880723
1.817015,0.880723
1.817015,0.880723
1.801992,0.880723
1.786966,0.880723
1.771943,0.880723
1.771943,0.880723
1.771943,0.880723
1.771943,0.880723
1.771943,0.880723
1.771943,0.880723
1.771943,0.880723
1.771943,0.880723
1.771943,0.880723
1.771943,0.880723
1.771943,0.880723
1.771943,0.880723
1.771943,0.880723
1.771943,0.880723
1.771943,0.880723
1.771943,0.880723
1.771943,0.880723
1.771943,0.880723
1.786966,0.865699
1.786966,0.850674
1.786966,0.850674
1.786966,0.850674
1.801992,0.820626
1.801992,0.820626
1.817015,0.820626
1.817015,0.820626
1.817015,0.820626
1.817015,0.820626
1.817015,0.820626
1.817015,0.820626
1.817015,0.805602
1.832038,0.805602
1.847064,0.805602
1.847064,0.805602
1.862087,0.805602
1.862087,0.805602
1.862087,0.805602
1.87711,0.805602
1.87711,0.805602
1.87711,0.805602
1.87711,0.805602
1.87711,0.805602
1.907159,0.805602
1.907159,0.805602
1.922183,0.805602
1.922183,0.805602
1.922183,0.805602
1.922183,0.805602
1.937208,0.805602
1.937208,0.805602
1.937208,0.805602
1.937208,0.805602
1.937208,0.805602
1.967255,0.790578
1.967255,0.790578
1.98228,0.775554
1.997303,0.775554
1.997303,0.760531
2.012327,0.760531
2.027352,0.745507
2.042376,0.730483
2.042376,0.730483
2.042376,0.730483
2.042376,0.730483
2.057398,0.700435
2.072424,0.700435
2.072424,0.685411
2.072424,0.685411
2.072424,0.670387
2.087448,0.655362
2.087448,0.640338
2.087448,0.640338
2.087448,0.640338
2.087448,0.640338
2.087448,0.640338
2.087448,0.640338
2.087448,0.625314
2.087448,0.61029
2.087448,0.61029
2.087448,0.61029
2.087448,0.61029
2.087448,0.580242
2.087448,0.580242
2.087448,0.580242
2.087448,0.580242
2.087448,0.580242
2.087448,0.565218
2.087448,0.565218
2.087448,0.565218
2.087448,0.550194
2.087448,0.53517
2.087448,0.520146
2.087448,0.520146
2.087448,0.505122
2.087448,0.490098
2.087448,0.490098
2.087448,0.475074
2.087448,0.475074
2.087448,0.46005
2.072424,0.46005
2.072424,0.445026
2.072424,0.445026
2.072424,0.445026
2.057398,0.430003
2.057398,0.430003
2.057398,0.414979
2.042376,0.414979
2.042376,0.399955
2.027352,0.399955
2.027352,0.399955
2.012327,0.399955
2.012327,0.384931
1.997303,0.369907
1.997303,0.369907
1.997303,0.369907
1.98228,0.369907
1.98228,0.369907
1.967255,0.354883
1.967255,0.354883
1.967255,0.354883
1.952231,0.354883
1.952231,0.339858
1.952231,0.339858
1.952231,0.339858
1.937208,0.339858
1.937208,0.339858
1.922183,0.324834
1.907159,0.30981
1.892136,0.30981
1.892136,0.294786
1.87711,0.294786
1.87711,0.294786
1.87711,0.294786
1.87711,0.294786
1.862087,0.279762
1.862087,0.279762
1.862087,0.279762
1.847064,0.279762
1.847064,0.279762
1.847064,0.279762
1.832038,0.279762
1.817015,0.279762
1.817015,0.279762
1.801992,0.279762
1.786966,0.279762
1.786966,0.279762
1.771943,0.279762
1.771943,0.279762
1.771943,0.279762
1.75692,0.279762
1.741894,0.279762
1.726871,0.279762
1.726871,0.279762
1.711848,0.279762
1.696822,0.294786
1.696822,0.294786
1.681799,0.30981
1.681799,0.30981
1.666776,0.30981
1.666776,0.30981
1.666776,0.30981
1.666776,0.30981
1.65175,0.30981
1.636727,0.324834
1.636727,0.324834
1.621701,0.339858
1.606678,0.339858
1.606678,0.339858
1.606678,0.339858
1.606678,0.339858
1.591655,0.354883
1.576629,0.354883
1.576629,0.369907
1.561606,0.369907
1.561606,0.369907
1.546583,0.369907
1.546583,0.384931
1.546583,0.384931
1.531557,0.399955
1.516534,0.414979
1.516534,0.414979
1.501511,0.430003
1.501511,0.430003
1.501511,0.430003
1.501511,0.430003
1.501511,0.445026
1.501511,0.445026
1.501511,0.445026
1.501511,0.445026
1.501511,0.445026
1.486485,0.46005
1.486485,0.46005
1.486485,0.46005
1.471462,0.475074
1.471462,0.475074
1.456439,0.490098
1.456439,0.490098
1.456439,0.490098
1.456439,0.505122
1.441413,0.520146
1.441413,0.520146
1.441413,0.520146
1.441413,0.53517
1.441413,0.53517
1.42639,0.53517
1.42639,0.550194
1.42639,0.550194
1.42639,0.550194
1.42639,0.550194
1.42639,0.550194
1.42639,0.550194
1.42639,0.550194
1.42639,0.550194
1.42639,0.550194
1.42639,0.550194
1.42639,0.550194
1.42639,0.550194
1.42639,0.550194
1.42639,0.550194
1.42639,0.550194
1.42639,0.550194
1.42639,0.550194
1.42639,0.550194
1.42639,0.550194
1.42639,0.550194
1.42639,0.550194
1.42639,0.550194
1.411367,0.550194
1.411367,0.550194
1.411367,0.550194
1.411367,0.550194
1.411367,0.53517
1.396341,0.53517
1.396341,0.53517
1.396341,0.53517
1.396341,0.520146
1.396341,0.520146
1.396341,0.520146
1.381318,0.520146
1.381318,0.505122
1.381318,0.505122
1.381318,0.490098
1.381318,0.490098
1.366295,0.490098
1.366295,0.490098
1.366295,0.475074
1.366295,0.475074
1.351269,0.46005
1.336246,0.46005
1.336246,0.46005
1.321223,0.445026
1.321223,0.445026
1.321223,0.430003
1.321223,0.430003
1.306197,0.430003
1.306197,0.414979
1.306197,0.414979
1.291174,0.414979
1.276151,0.399955
1.276151,0.399955
1.261125,0.399955
1.261125,0.399955
1.246102,0.399955
1.246102,0.399955
1.231079,0.384931
1.216053,0.384931
1.216053,0.384931
1.216053,0.384931
1.20103,0.384931
1.20103,0.384931
1.186007,0.384931
1.186007,0.384931
1.186007,0.384931
1.186007,0.384931
1.170981,0.369907
1.170981,0.369907
1.155958,0.369907
1.155958,0.369907
1.140934,0.369907
1.125909,0.369907
1.125909,0.369907
1.125909,0.369907
1.125909,0.369907
1.110886,0.369907
1.110886,0.369907
1.095863,0.369907
1.095863,0.369907
1.080837,0.369907
1.080837,0.369907
1.080837,0.369907
1.065814,0.369907
1.065814,0.369907
1.065814,0.369907
1.065814,0.369907
1.065814,0.369907
1.050788,0.369907
1.035765,0.369907
1.035765,0.369907
1.005716,0.354883
1.005716,0.354883
0.975669,0.354883
0.975669,0.354883
0.975669,0.354883
0.960644,0.354883
0.960644,0.354883
0.945621,0.354883
0.945621,0.354883
0.930598,0.354883
0.930598,0.354883
0.915572,0.354883
0.915572,0.354883
0.915572,0.354883
0.915572,0.354883
0.915572,0.354883
0.915572,0.354883
0.900549,0.354883
0.885526,0.354883
0.885526,0.354883
0.8705,0.354883
0.855476,0.369907
0.855476,0.369907
0.840454,0.369907
0.825428,0.369907
0.810404,0.384931
0.795382,0.399955
0.795382,0.399955
0.780356,0.399955
0.780356,0.399955
0.780356,0.414979
0.765333,0.414979
0.765333,0.414979
0.765333,0.430003
0.765333,0.430003
0.765333,0.430003
0.765333,0.430003
0.75031,0.430003
0.75031,0.445026
0.75031,0.445026
0.75031,0.445026
0.75031,0.445026
0.735283,0.46005
0.735283,0.46005
0.735283,0.46005
0.735283,0.46005
0.735283,0.475074
0.735283,0.475074
0.735283,0.475074
0.735283,0.475074
0.720261,0.490098
0.720261,0.490098
0.720261,0.490098
0.720261,0.490098
0.720261,0.490098
0.720261,0.505122
0.720261,0.520146
0.720261,0.520146
0.705237,0.53517
0.705237,0.53517
0.705237,0.53517
0.705237,0.550194
0.705237,0.550194
0.705237,0.565218
0.705237,0.565218
0.705237,0.580242
0.705237,0.580242
0.705237,0.595266
0.705237,0.595266
0.705237,0.595266
0.705237,0.595266
0.705237,0.61029
0.705237,0.61029
0.705237,0.625314
0.705237,0.640338
0.705237,0.640338
0.705237,0.640338
0.705237,0.655362
0.705237,0.655362
0.705237,0.655362
0.705237,0.670387
0.705237,0.670387
0.705237,0.670387
0.705237,0.670387
0.705237,0.685411
0.720261,0.700435
0.720261,0.700435
0.720261,0.700435
0.720261,0.700435
0.735283,0.715459
0.735283,0.715459
0.735283,0.715459
0.735283,0.715459
0.75031,0.730483
0.75031,0.730483
0.75031,0.730483
0.765333,0.730483
0.765333,0.730483
0.765333,0.745507
0.765333,0.745507
0.780356,0.760531
0.795382,0.760531
0.795382,0.760531
0.795382,0.775554
0.810404,0.775554
0.810404,0.775554
0.810404,0.775554
0.825428,0.790578
0.825428,0.790578
0.825428,0.790578
0.840454,0.790578
0.855476,0.805602
0.855476,0.820626
0.8705,0.820626
0.8705,0.820626
0.8705,0.83565
0.8705,0.83565
0.885526,0.850674
0.885526,0.850674
0.885526,0.850674
0.900549,0.865699
0.900549,0.865699
0.915572,0.880723
0.915572,0.880723
0.915572,0.880723
0.915572,0.880723
0.915572,0.895747
0.915572,0.895747
0.930598,0.895747
0.930598,0.895747
0.930598,0.895747
0.930598,0.895747
0.930598,0.895747
0.930598,0.895747
0.930598,0.895747
0.930598,0.895747
0.930598,0.895747
0.930598,0.895747
0.930598,0.895747
0.930598,0.895747
0.930598,0.895747
0.930598,0.895747
0.930598,0.895747
0.930598,0.895747
0.930598,0.910771
0.930598,0.910771
0.930598,0.910771
0.930598,0.910771
0.930598,0.910771
0.930598,0.910771
0.930598,0.910771
0.930598,0.925795
0.915572,0.925795
0.915572,0.925795
0.900549,0.940819
0.885526,0.940819
0.885526,0.940819
0.855476,0.940819
0.855476,0.940819
0.840454,0.940819
0.825428,0.940819
0.810404,0.940819
0.795382,0.940819
0.795382,0.940819
0.780356,0.940819
0.765333,0.940819
0.765333,0.940819
0.75031,0.940819
0.75031,0.940819
0.75031,0.940819
0.735283,0.940819
0.735283,0.940819
0.720261,0.940819
0.720261,0.940819
0.720261,0.940819
0.720261,0.940819
0.720261,0.940819
0.720261,0.940819
0.705237,0.940819
0.705237,0.940819
0.705237,0.940819
0.705237,0.955843
0.705237,0.955843
0.675189,0.970867
0.675189,0.970867
0.675189,0.985891
0.660165,1.000915
0.660165,1.000915
0.660165,1.000915
0.660165,1.000915
0.660165,1.000915
0.660165,1.000915
0.660165,1.015939
0.660165,1.015939
